Datetime,Open,High,Low,Close,Volume,QuantityVol
1626508800000,0.3378,0.3491,0.3327,0.3484,122031,1220310
1626523200000,0.3483,0.3497,0.3421,0.3472,66885,668850
1626537600000,0.3472,0.3491,0.3427,0.3476,37794,377940
1626552000000,0.3477,0.3481,0.3428,0.346,39481,394810
1626566400000,0.3461,0.3548,0.3455,0.35,56215,562150
1626580800000,0.3503,0.3517,0.343,0.345,42558,425580
1626595200000,0.3448,0.3524,0.3444,0.3513,86424,864240
1626609600000,0.3513,0.3525,0.3356,0.3393,58397,583970
1626624000000,0.3388,0.3518,0.3382,0.3505,83037,830370
1626638400000,0.3502,0.3539,0.3438,0.3475,56985,569850
1626652800000,0.3475,0.3497,0.3405,0.3455,61047,610470
1626667200000,0.3454,0.3514,0.3446,0.348,68275,682750
1626681600000,0.3481,0.3488,0.3364,0.3367,58247,582470
1626696000000,0.3365,0.3388,0.318,0.3225,187309,1873090
1626710400000,0.3226,0.3284,0.3186,0.3225,135919,1359190
1626724800000,0.3224,0.3249,0.3175,0.3206,97885,978850
1626739200000,0.3206,0.3261,0.2953,0.2983,234169,2341690
1626753600000,0.2981,0.3176,0.2975,0.3116,195571,1955710
1626768000000,0.3113,0.3153,0.292,0.3004,278128,2781280
1626782400000,0.3004,0.3079,0.2961,0.3069,138926,1389260
1626796800000,0.3071,0.3088,0.2998,0.308,71783,717830
1626811200000,0.3079,0.3125,0.3027,0.3055,76439,764390
1626825600000,0.3059,0.3103,0.2973,0.3082,103996,1039960
1626840000000,0.3083,0.3302,0.3082,0.3238,112403,1124030
1626854400000,0.3238,0.3306,0.3189,0.3297,103315,1033150
1626868800000,0.3299,0.3373,0.3265,0.3367,48790,487900
1626883200000,0.337,0.3452,0.3247,0.3249,121606,1216060
1626897600000,0.325,0.3333,0.3216,0.3333,45258,452580
1626912000000,0.3332,0.3394,0.3264,0.3333,130822,1308220
1626926400000,0.3334,0.3451,0.3293,0.3424,79728,797280
1626940800000,0.342,0.3463,0.3359,0.3406,49240,492400
1626955200000,0.3409,0.3537,0.3342,0.3535,46044,460440
1626969600000,0.3531,0.3582,0.3487,0.3562,35705,357050
1626984000000,0.3562,0.3576,0.3492,0.3551,26395,263950
1626998400000,0.3556,0.3619,0.3507,0.3566,28933,289330
1627012800000,0.3565,0.3624,0.3504,0.3556,32213,322130
1627027200000,0.3557,0.3557,0.3441,0.347,107680,1076800
1627041600000,0.3465,0.3522,0.3411,0.3425,41452,414520
1627056000000,0.3425,0.343,0.3354,0.3399,33879,338790
1627070400000,0.3399,0.3563,0.3387,0.3558,41405,414050
1627084800000,0.3557,0.3624,0.3521,0.3611,36676,366760
1627099200000,0.3616,0.3694,0.3543,0.3658,41422,414220
1627113600000,0.3656,0.3789,0.3631,0.3714,59005,590050
1627128000000,0.3715,0.3768,0.3684,0.3696,35846,358460
1627142400000,0.3701,0.3797,0.3592,0.3607,46824,468240
1627156800000,0.3602,0.3653,0.3564,0.3644,35276,352760
1627171200000,0.3649,0.3681,0.3554,0.3593,38596,385960
1627185600000,0.3594,0.3763,0.3577,0.3729,55301,553010
1627200000000,0.3731,0.3751,0.3618,0.3641,29342,293420
1627214400000,0.3641,0.3651,0.3524,0.3599,35943,359430
1627228800000,0.3596,0.3668,0.356,0.3645,42169,421690
1627243200000,0.3641,0.3742,0.362,0.3735,46945,469450
1627257600000,0.374,0.3959,0.3706,0.3945,99488,994880
1627272000000,0.394,0.4072,0.3913,0.395,56235,562350
1627286400000,0.3958,0.409,0.3873,0.409,80271,802710
1627300800000,0.4092,0.4257,0.3974,0.4229,231436,2314360
1627315200000,0.4226,0.4248,0.4081,0.4092,117904,1179040
1627329600000,0.4084,0.4104,0.383,0.3852,142528,1425280
1627344000000,0.3854,0.389,0.3696,0.3769,51465,514650
1627358400000,0.3769,0.3861,0.3752,0.3832,40953,409530
1627372800000,0.3832,0.4027,0.3803,0.4027,40356,403560
1627387200000,0.4027,0.411,0.3942,0.4001,46903,469030
1627401600000,0.3999,0.4017,0.3851,0.3902,47656,476560
1627416000000,0.3901,0.4069,0.3901,0.4031,44843,448430
1627430400000,0.4028,0.4094,0.3966,0.3996,62926,629260
1627444800000,0.3996,0.4082,0.3945,0.4079,31194,311940
1627459200000,0.4077,0.4139,0.4028,0.4126,25837,258370
1627473600000,0.4127,0.4132,0.3989,0.4063,23272,232720
1627488000000,0.406,0.4135,0.3977,0.4076,47673,476730
1627502400000,0.4075,0.4085,0.4012,0.4075,17851,178510
1627516800000,0.407,0.4078,0.3956,0.3987,20021,200210
1627531200000,0.3989,0.4026,0.3963,0.3967,23997,239970
1627545600000,0.397,0.4045,0.3945,0.3977,47641,476410
1627560000000,0.3977,0.4405,0.3949,0.4305,105398,1053980
