Datetime,Open,High,Low,Close,Volume,QuantityVol
1624708800000,14.438,14.568,13.714,14.102,1194189,1194189
1624723200000,14.103,14.298,13.604,14.105,905586,905586
1624737600000,14.116,14.522,13.752,14.503,711476,711476
1624752000000,14.503,14.899,14.351,14.695,1074991,1074991
1624766400000,14.697,14.795,14.512,14.729,561397,561397
1624780800000,14.732,14.754,14.25,14.441,771382,771382
1624795200000,14.446,14.501,14.034,14.399,781901,781901
1624809600000,14.392,14.494,14.071,14.23,600569,600569
1624824000000,14.224,15.006,14.118,14.997,741668,741668
1624838400000,14.998,15.208,14.75,14.782,619877,619877
1624852800000,14.783,15.37,14.641,15.269,791524,791524
1624867200000,15.265,15.479,14.577,14.79,978047,978047
1624881600000,14.793,15.843,14.684,15.838,918801,918801
1624896000000,15.828,15.876,15.156,15.794,811380,811380
1624910400000,15.791,16.011,15.507,15.793,589063,589063
1624924800000,15.798,16.399,15.708,16.051,866357,866357
1624939200000,16.047,16.394,15.92,16.187,761870,761870
1624953600000,16.191,16.59,16.059,16.534,748896,748896
1624968000000,16.529,17.017,16.314,16.728,1147753,1147753
1624982400000,16.735,17.026,16.33,16.557,768133,768133
1624996800000,16.547,16.601,16.041,16.308,791874,791874
1625011200000,16.315,16.624,16.023,16.082,1393051,1393051
1625025600000,16.069,16.17,15.601,15.963,1283272,1283272
1625040000000,15.964,15.97,15.437,15.571,913826,913826
1625054400000,15.567,15.667,15.084,15.168,1143122,1143122
1625068800000,15.168,15.998,15.107,15.903,1043121,1043121
1625083200000,15.914,16.431,15.872,16.385,817858,817858
1625097600000,16.386,16.386,15.519,15.542,886867,886867
1625112000000,15.543,15.867,15.179,15.218,942051,942051
1625126400000,15.216,15.624,15.126,15.591,992553,992553
1625140800000,15.59,15.636,15.17,15.364,694719,694719
1625155200000,15.361,15.532,14.844,14.984,1156186,1156186
1625169600000,14.986,15.363,14.905,15.177,829860,829860
1625184000000,15.169,15.462,14.676,14.749,1155968,1155968
1625198400000,14.738,15.009,14.62,14.959,914952,914952
1625212800000,14.961,15.065,14.66,14.786,1161508,1161508
1625227200000,14.786,15.315,14.731,15.266,1058044,1058044
1625241600000,15.267,15.267,14.941,15.107,447678,447678
1625256000000,15.105,15.332,14.873,15.286,523916,523916
1625270400000,15.288,15.331,15.052,15.149,517060,517060
1625284800000,15.147,15.546,15.019,15.442,760616,760616
1625299200000,15.438,15.645,15.341,15.547,841895,841895
1625313600000,15.552,15.762,15.481,15.642,588972,588972
1625328000000,15.657,15.725,15.507,15.601,316022,316022
1625342400000,15.6,15.692,15.257,15.52,438523,438523
1625356800000,15.527,15.533,15.162,15.273,452947,452947
1625371200000,15.272,15.999,15.269,15.945,922802,922802
1625385600000,15.942,15.994,15.686,15.842,423037,423037
1625400000000,15.84,15.975,15.617,15.971,567868,567868
1625414400000,15.969,16.375,15.864,16.275,807048,807048
1625428800000,16.273,16.576,15.953,15.98,808921,808921
1625443200000,15.975,15.975,15.508,15.563,1252265,1252265
